ProjectName,FileName,Theorem,IncludeLemma,ProofStep,RelationNB,equivalence,implication,quantifier,logical,inequality,set,Success,PredictionStep
tree-automata,../data/tree-automata/states_kill_empty.json,st_kill_4,False,15,7,2,1,3,0,1,0,False,0.0
tree-automata,../data/tree-automata/states_kill_empty.json,dt_kill_0,False,209,8,3,2,1,0,2,0,False,0.0
tree-automata,../data/tree-automata/states_kill_empty.json,dt_kill_1,False,151,7,3,1,2,0,1,0,False,0.0
tree-automata,../data/tree-automata/states_kill_empty.json,dt_kill_empty_d_0,True,6,0,0,0,0,0,0,0,True,2.0
tree-automata,../data/tree-automata/states_kill_empty.json,dt_kill_empty_d_1,False,114,12,2,3,2,0,5,0,False,0.0
tree-automata,../data/tree-automata/states_kill_empty.json,dt_kill_empty_d_2,True,28,3,0,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/states_kill_empty.json,dt_kill_empty_d_3,False,2,1,0,0,1,0,0,0,True,2.0
tree-automata,../data/tree-automata/states_kill_empty.json,dt_kill_empty_d,False,3,3,0,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/states_kill_empty.json,dt_kill_empty_r_0,True,6,0,0,0,0,0,0,0,True,2.0
tree-automata,../data/tree-automata/states_kill_empty.json,dt_kill_empty_r_1,False,110,13,2,4,1,0,6,0,False,0.0
tree-automata,../data/tree-automata/states_kill_empty.json,dt_kill_empty_r_2,True,34,3,0,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/states_kill_empty.json,dt_kill_empty_r_3,False,2,1,0,0,1,0,0,0,True,4.0
tree-automata,../data/tree-automata/states_kill_empty.json,dt_kill_empty_r,False,3,3,0,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/states_kill_empty.json,dt_kill_empty_semantics,False,5,5,1,1,1,0,2,0,True,8.0
tree-automata,../data/tree-automata/states_kill_empty.json,dta_kill_empty_states_semantics,False,33,5,1,1,1,0,2,0,False,0.0
tree-automata,../data/tree-automata/states_kill_empty.json,dta_kill_empty_states_lazy_semantics,False,4,5,1,1,1,0,2,0,True,2.0
tree-automata,../data/tree-automata/states_kill_empty.json,kill_empty_correct_wrt_sign_invar_0,False,108,6,1,2,1,0,2,0,True,2.0
tree-automata,../data/tree-automata/states_kill_empty.json,kill_empty_correct_wrt_sign_invar_1,False,15,3,0,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/states_kill_empty.json,kill_empty_correct_wrt_sign_invar,False,16,3,0,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/states_kill_empty.json,dt_kill_empty_kill_empty_0,False,98,5,1,1,2,0,1,0,True,7.0
tree-automata,../data/tree-automata/states_kill_empty.json,dt_kill_empty_kill_empty_1,False,26,5,1,1,1,0,2,0,False,0.0
tree-automata,../data/tree-automata/states_kill_empty.json,dt_kill_empty_kill_empty_2,False,31,6,0,2,2,0,2,0,False,0.0
tree-automata,../data/tree-automata/states_kill_empty.json,dt_kill_empty_kill_empty_3,False,41,7,1,2,2,0,2,0,False,0.0
tree-automata,../data/tree-automata/states_kill_empty.json,dt_kill_empty_kill_empty,False,25,10,2,2,3,0,3,0,False,0.0
tree-automata,../data/tree-automata/union.json,adcnv_inj0,False,21,5,2,1,1,0,1,0,True,2.0
tree-automata,../data/tree-automata/union.json,adcnv_inj1,False,18,5,2,1,1,0,1,0,True,8.0
tree-automata,../data/tree-automata/union.json,adcnv_ok,False,16,4,0,0,1,0,3,0,True,5.0
tree-automata,../data/tree-automata/union.json,adcnv_disj,False,21,4,2,0,2,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,upl_conv_0_inj,False,25,5,2,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,upl_conv_1_inj,False,23,5,2,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,umpl_conv_0_inj,False,47,5,2,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,umpl_conv_1_inj,False,44,5,2,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,upl_conv_0_img,False,9,8,2,1,4,0,1,0,True,2.0
tree-automata,../data/tree-automata/union.json,upl_conv_0_img_0,False,24,11,5,1,4,0,1,0,True,2.0
tree-automata,../data/tree-automata/union.json,upl_conv_0_img_1,False,6,5,2,1,1,0,1,0,True,4.0
tree-automata,../data/tree-automata/union.json,upl_conv_1_img,False,9,8,2,1,4,0,1,0,True,2.0
tree-automata,../data/tree-automata/union.json,upl_conv_1_img_0,False,24,11,5,1,4,0,1,0,True,2.0
tree-automata,../data/tree-automata/union.json,upl_conv_1_img_1,False,6,5,2,1,1,0,1,0,True,4.0
tree-automata,../data/tree-automata/union.json,u_conv_0_invar_0,False,61,5,2,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv_0_invar_1,False,42,5,2,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv_0_invar_2,False,113,5,2,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv_0_invar_3,False,104,5,2,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv_0_invar_4,False,63,6,2,1,2,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv_0_invar_5,False,12,7,3,1,2,0,1,0,True,1.0
tree-automata,../data/tree-automata/union.json,u_conv_0_invar_6,False,101,6,2,1,2,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv_0_invar_7,False,10,7,3,1,2,0,1,0,True,2.0
tree-automata,../data/tree-automata/union.json,u_conv_0_invar_8,False,62,6,2,1,2,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv0_0,False,8,4,1,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv0_1,False,8,4,1,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv0_2,False,5,1,0,0,1,0,0,0,True,2.0
tree-automata,../data/tree-automata/union.json,u_conv0_4,False,6,3,0,1,1,0,1,0,True,5.0
tree-automata,../data/tree-automata/union.json,u_conv0_5,False,2,1,0,0,1,0,0,0,True,1.0
tree-automata,../data/tree-automata/union.json,u_conv0,False,3,3,0,1,1,0,1,0,True,3.0
tree-automata,../data/tree-automata/union.json,u_conv0_0r,False,15,4,1,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv0_1r,False,12,4,1,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv0_2r,False,15,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv0_3r,False,31,6,0,2,2,0,2,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv0_4r,False,29,3,0,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv0_5r,False,2,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv0_r,False,5,3,0,1,1,0,1,0,True,2.0
tree-automata,../data/tree-automata/union.json,u_conv_1_invar_0,False,60,5,2,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv_1_invar_1,False,42,5,2,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv_1_invar_2,False,110,5,2,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv_1_invar_3,False,102,5,2,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv_1_invar_4,False,78,6,2,1,2,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv_1_invar_5,False,12,7,3,1,2,0,1,0,True,2.0
tree-automata,../data/tree-automata/union.json,u_conv_1_invar_6,False,80,6,2,1,2,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv_1_invar_7,False,10,7,3,1,2,0,1,0,True,2.0
tree-automata,../data/tree-automata/union.json,u_conv_1_invar_8,False,48,6,2,1,2,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv1_0,False,8,4,1,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv1_1,False,8,4,1,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv1_2,False,5,1,0,0,1,0,0,0,True,2.0
tree-automata,../data/tree-automata/union.json,u_conv1_3,False,7,6,0,2,2,0,2,0,True,2.0
tree-automata,../data/tree-automata/union.json,u_conv1_4,False,6,3,0,1,1,0,1,0,True,2.0
tree-automata,../data/tree-automata/union.json,u_conv1_5,False,2,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv1,False,3,3,0,1,1,0,1,0,True,4.0
tree-automata,../data/tree-automata/union.json,u_conv1_0r,False,15,4,1,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv1_1r,False,12,4,1,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv1_2r,False,15,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv1_3r,False,31,6,0,2,2,0,2,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv1_4r,False,29,3,0,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv1_5r,False,2,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv1_r,False,5,3,0,1,1,0,1,0,True,2.0
tree-automata,../data/tree-automata/union.json,u_conv_disj,False,14,10,2,2,1,0,5,0,True,5.0
tree-automata,../data/tree-automata/union.json,u_merge_1,False,13,5,2,1,1,0,1,0,True,3.0
tree-automata,../data/tree-automata/union.json,u_merge_2_0,False,9,4,1,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_merge_2_1,False,9,4,1,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_merge_2_2,False,5,1,0,0,1,0,0,0,True,2.0
tree-automata,../data/tree-automata/union.json,u_merge_2_3,False,11,6,0,2,2,0,2,0,True,2.0
tree-automata,../data/tree-automata/union.json,u_merge_2_4,False,7,3,0,1,1,0,1,0,True,3.0
tree-automata,../data/tree-automata/union.json,u_merge_2_5,False,2,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_merge_2,False,3,3,0,1,1,0,1,0,True,2.0
tree-automata,../data/tree-automata/union.json,u_merge_3_0,False,9,4,1,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_merge_3_1,False,7,4,1,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_merge_3_2,False,6,1,0,0,1,0,0,0,True,2.0
tree-automata,../data/tree-automata/union.json,u_merge_3_3,False,9,6,0,2,2,0,2,0,True,2.0
tree-automata,../data/tree-automata/union.json,u_merge_3_4,False,7,3,0,1,1,0,1,0,True,3.0
tree-automata,../data/tree-automata/union.json,u_merge_3_5,False,2,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_merge_3,False,3,3,0,1,1,0,1,0,True,2.0
tree-automata,../data/tree-automata/union.json,u_merge_4_0,False,17,4,1,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_merge_4_1,False,12,4,1,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_merge_4_2,False,5,1,0,0,1,0,0,0,True,2.0
tree-automata,../data/tree-automata/union.json,u_merge_4_3,False,19,6,0,2,2,0,2,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_merge_4_4,False,17,3,0,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_merge_4_5,False,2,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_merge_4,False,4,3,0,1,1,0,1,0,True,3.0
tree-automata,../data/tree-automata/union.json,u_merge_5_0,False,17,4,1,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_merge_5_1,False,12,4,1,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_merge_5_2,False,4,1,0,0,1,0,0,0,True,2.0
tree-automata,../data/tree-automata/union.json,u_merge_5_3,False,20,6,0,2,2,0,2,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_merge_5_4,False,18,3,0,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_merge_5_5,False,2,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_merge_5,False,4,3,0,1,1,0,1,0,True,1.0
tree-automata,../data/tree-automata/union.json,union_pl_0,False,8,2,1,0,1,0,0,0,True,5.0
tree-automata,../data/tree-automata/union.json,union_pl_1,False,4,2,1,0,1,0,0,0,True,6.0
tree-automata,../data/tree-automata/union.json,union_pl_2,False,5,5,2,1,1,0,1,0,True,4.0
tree-automata,../data/tree-automata/union.json,union_pl_3,False,4,9,0,1,1,0,7,0,True,3.0
tree-automata,../data/tree-automata/union.json,union_pl_0d_0,False,4,3,0,1,1,0,1,0,True,5.0
tree-automata,../data/tree-automata/union.json,union_pl_0d_1,False,28,8,0,2,1,0,5,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_pl_0d,False,15,5,0,2,1,0,2,0,True,7.0
tree-automata,../data/tree-automata/union.json,union_pl_1d_0,False,4,3,0,1,1,0,1,0,True,7.0
tree-automata,../data/tree-automata/union.json,union_pl_1d_1,False,20,8,0,2,1,0,5,0,True,5.0
tree-automata,../data/tree-automata/union.json,union_pl_1d,False,16,5,0,2,1,0,2,0,True,2.0
tree-automata,../data/tree-automata/union.json,union_pl_r_0,False,17,3,0,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_pl_r_1,False,13,5,0,2,1,0,2,0,True,6.0
tree-automata,../data/tree-automata/union.json,union_pl_r,False,5,5,0,2,1,0,2,0,True,2.0
tree-automata,../data/tree-automata/union.json,mpl_compat_7_0,True,5,0,0,0,0,0,0,0,True,1.0
tree-automata,../data/tree-automata/union.json,mpl_compat_7_1,True,11,1,0,0,1,0,0,0,True,4.0
tree-automata,../data/tree-automata/union.json,mpl_compat_7_2,True,20,6,0,2,2,0,2,0,True,4.0
tree-automata,../data/tree-automata/union.json,mpl_compat_7_3,False,2,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,mpl_compat_7,False,3,5,2,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,mpl_compat_8_0,True,4,0,0,0,0,0,0,0,True,1.0
tree-automata,../data/tree-automata/union.json,mpl_compat_8_1,True,29,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,mpl_compat_8_2,True,72,6,0,2,2,0,2,0,False,0.0
tree-automata,../data/tree-automata/union.json,mpl_compat_8_3,False,2,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,mpl_compat_8,False,3,10,2,2,1,0,5,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_s0d_0,False,12,5,0,2,1,0,2,0,True,2.0
tree-automata,../data/tree-automata/union.json,union_s0d_1_0,False,22,5,0,2,1,0,2,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_s0d_1_1,False,28,10,0,3,1,0,6,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_s0d_2_0,False,64,5,0,2,1,0,2,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_s0d_2_1,False,77,5,0,2,1,0,2,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_s0d_2,False,47,6,0,2,2,0,2,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_s0d_3,False,4,0,0,0,0,0,0,0,True,5.0
tree-automata,../data/tree-automata/union.json,union_s0d_1,False,14,1,0,0,1,0,0,0,True,4.0
tree-automata,../data/tree-automata/union.json,union_s_0d,False,2,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_s0d,False,3,5,0,2,1,0,2,0,True,2.0
tree-automata,../data/tree-automata/union.json,union_s1d_0,False,6,0,0,0,0,0,0,0,True,3.0
tree-automata,../data/tree-automata/union.json,union_s1d_1_0,False,24,10,0,3,1,0,6,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_s1d_1_1,False,16,5,0,2,1,0,2,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_s1d_1,False,23,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_s1d_2,False,193,6,0,2,2,0,2,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_s1d_3,False,2,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_s1d,False,3,5,0,2,1,0,2,0,True,2.0
tree-automata,../data/tree-automata/union.json,union_std_0,False,5,0,0,0,0,0,0,0,True,3.0
tree-automata,../data/tree-automata/union.json,union_std_1,False,80,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_std_2,False,367,6,0,2,2,0,2,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_std,False,2,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_sd,False,3,5,0,2,1,0,2,0,True,4.0
tree-automata,../data/tree-automata/union.json,union_s_rpl_0,True,6,0,0,0,0,0,0,0,True,1.0
tree-automata,../data/tree-automata/union.json,union_s_rpl_1,True,65,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_s_rpl_2,True,261,6,0,2,2,0,2,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_s_rpl_3,False,2,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_s_rpl,False,3,5,0,2,1,0,2,0,True,2.0
tree-automata,../data/tree-automata/union.json,union_str_0,True,17,0,0,0,0,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_str_1,True,27,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_str_2,True,150,6,0,2,2,0,2,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_str_3,False,2,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_str,False,3,5,0,2,1,0,2,0,False,0.0
tree-automata,../data/tree-automata/union.json,union_state,False,18,7,1,2,1,0,3,0,True,7.0
tree-automata,../data/tree-automata/union.json,new_state_insd_0,False,13,4,1,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,new_state_insd_1,False,7,4,1,1,1,0,1,0,True,3.0
tree-automata,../data/tree-automata/union.json,new_state_insd_2,False,4,1,0,0,1,0,0,0,True,2.0
tree-automata,../data/tree-automata/union.json,new_state_insd_3,False,7,6,0,2,2,0,2,0,True,2.0
tree-automata,../data/tree-automata/union.json,new_state_insd_4,False,4,3,0,1,1,0,1,0,True,3.0
tree-automata,../data/tree-automata/union.json,new_state_insd_5,False,2,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,new_state_ins_d,False,3,6,1,2,1,0,2,0,True,2.0
tree-automata,../data/tree-automata/union.json,new_state_insr_0,False,18,4,1,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,new_state_insr_1,False,27,4,1,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,new_state_insr_2,False,39,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,new_state_insr_3,False,108,6,0,2,2,0,2,0,False,0.0
tree-automata,../data/tree-automata/union.json,new_state_insr_4,False,63,3,0,1,1,0,1,0,False,18.0
tree-automata,../data/tree-automata/union.json,new_state_insr_5,False,2,1,0,0,1,0,0,0,False,0.0
tree-automata,../data/tree-automata/union.json,new_state_ins_r,False,3,16,2,5,1,0,8,0,True,8.0
tree-automata,../data/tree-automata/union.json,insert_ostate_0,False,9,15,2,4,1,0,8,0,True,7.0
tree-automata,../data/tree-automata/union.json,insert_ostate_1,False,13,27,6,8,1,0,12,0,True,2.0
tree-automata,../data/tree-automata/union.json,insert_ostate_2,False,13,27,6,8,1,0,12,0,True,2.0
tree-automata,../data/tree-automata/union.json,insert_ostate_3,False,27,27,6,8,1,0,12,0,False,0.0
tree-automata,../data/tree-automata/union.json,insert_ostate_4,False,27,27,6,8,1,0,12,0,False,0.0
tree-automata,../data/tree-automata/union.json,insert_ostate_5,False,3,34,6,10,1,0,17,0,True,5.0
tree-automata,../data/tree-automata/union.json,insert_ostate_6,False,18,34,6,10,1,0,17,0,False,0.0
tree-automata,../data/tree-automata/union.json,insert_ostate_7,False,28,34,6,10,1,0,17,0,False,0.0
tree-automata,../data/tree-automata/union.json,insert_ostate_8,False,18,24,6,8,1,0,9,0,False,0.0
tree-automata,../data/tree-automata/union.json,upl_conv_0_occur,False,12,3,0,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,upl_conv_1_occur,False,12,3,0,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,upl_conv_0_occur_in_img,False,17,5,1,1,2,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,upl_conv_1_occur_in_img,False,17,5,1,1,2,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv_0_ref_ok,False,26,3,0,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_conv_1_ref_ok,False,26,3,0,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,u_merge_ref_ok,False,14,5,0,2,1,0,2,0,False,0.0
tree-automata,../data/tree-automata/union.json,upl_conv_compat_0_0,False,34,3,0,1,1,0,1,0,True,15.0
tree-automata,../data/tree-automata/union.json,upl_conv_compat_0_1,False,34,3,0,1,1,0,1,0,True,8.0
tree-automata,../data/tree-automata/union.json,upl_conv_compat_1_0,False,3,3,0,1,1,0,1,0,True,8.0
tree-automata,../data/tree-automata/union.json,upl_conv_compat_1_1,False,34,3,0,1,1,0,1,0,True,7.0
tree-automata,../data/tree-automata/union.json,umpl_conv_0_compat,False,15,3,0,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,umpl_conv_1_compat,False,16,3,0,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,umpl_conv_0_1_compat,False,14,3,0,1,1,0,1,0,True,3.0
tree-automata,../data/tree-automata/union.json,udta_conv_0_compat,False,19,3,0,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,udta_conv_1_compat,False,19,3,0,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,udta_conv_0_1_compat,False,18,3,0,1,1,0,1,0,False,0.0
tree-automata,../data/tree-automata/union.json,insert_ostate_9,False,14,20,4,7,1,0,8,0,False,0.0
